events,wiki_id
[],23227309
['kill'],26614307
"['grow', 'become', 'scrawl', 'throw', 'tell', 'become', 'work']",2779486
"['have', 'set', 'smash', 'decide', 'meet', 'manage', 'sleep', 'decide', 'come', 'change', 'walk', 'fall', 'help', 'make', 'sleep', 'give', 'pay', 'restore', 'buy', 'reveal', 'break', 'find', 'have']",1735236
"['feel', 'bear', 'take', 'have', 'have', 'unbutton', 'help', 'knock', 'get', 'find', 'know', 'lose', 'look', 'take', 'move', 'get', 'fall', 'give', 'do', 'pass', 'get', 'trip', 'hear', 'find', 'wait', 'follow', 'surround', 'apprehend', 'have', 'interrupt', 'help']",3665600
"['encourage', 'marry']",1614042
"['want', 'have', 'turn', 'believe', 'become', 'get', 'order', 'realize', 'call', 'want', 'have', 'launch', 'fall', 'decide', 'become']",13407047
[],7452952
[],27042639
[],33268810
"['widow', 'devastate', 'ridicule', 'tell', 'know', 'go']",25515516
"['wish', 'call', 'try', 'go', 'stay', 'consent', 'begin', 'love', 'tell', 'try', 'come', 'go', 'go', 'return', 'try']",12060940
"['inherit', 'have', 'withdraw', 'take']",24907027
"['look', 'discover', 'know', 'believe', 'accept', 'await']",4348164
[],26704612
[],23978071
"['meet', 'sweep', 'violate', 'have', 'try', 'end', 'encourage', 'misinterpret', 'break', 'end', 'know', 'want', 'fake', 'say', 'plead', 'fix', 'return', 'free']",594295
"['see', 'use', 'say', 'want', 'choose', 'have', 'dance', 'work', 'embark', 'steal', 'climb', 'climb', 'persuade', 'have', 'ship', 'take']",68374
[],4781857
[],2198086
"['have', 'ask', 'realize', 'note', 'try', 'knock', 'have', 'miscarry']",997174
"['do', 'do']",23690998
"['love', 'learn', 'continue', 'go', 'go', 'happen']",10494887
"['perform', 'perform', 'go', 'want', 'escape', 'go', 'take', 'begin', 'whistle', 'block', 'ask', 'lock', 'drop', 'put', 'try']",1643973
[],35004807
"['say', 'show', 'feel', 'take', 'work', 'come', 'nurse', 'come', 'nurse', 'admit', 'arrive', 'gun', 'tell', 'go']",3688458
['fall'],16167652
[],3077365
"['find', 'take']",213015
[],149786
[],33447396
"['flee', 'register', 'find', 'encounter']",1353277
[],6768832
[],9331521
"['have', 'graduate', 'begin', 'leave', 'become', 'return', 'raise', 'nurse', 'do']",27342926
[],10988128
['team'],27682546
[],32075558
[],7537205
"['meet', 'fell', 'move', 'know', 'notice', 'do', 'encourage']",24036291
[],3401395
[],5603901
[],642867
[],30086970
[],7971740
[],26031336
[],34467400
"['trick', 'meet']",8449814
"['accompany', 'provide', 'try', 'have', 'use']",238846
[],8513659
"['near', 'spot', 'ask', 'reply', 'try', 'try', 'love', 'abandon', 'play', 'repeat', 'appear', 'exclaim', 'reply', 'explain', 'make']",1291587
"['do', 'do', 'place', 'pack', 'take', 'notice', 'cancel', 'take', 'attempt', 'fall', 'joke', 'return', 'write', 'have', 'return']",25655938
"['fall', 'feel', 'mistake', 'try', 'go', 'get', 'feel']",1973137
[],5667453
"['save', 'like', 'agree', 'begin', 'succeed', 'try', 'end', 'feel', 'convince', 'belong', 'think', 'arrive', 'remind', 'leave', 'spot', 'discover', 'have', 'leave', 'lock', 'fall', 'forgive', 'manage', 'bring', 'arrive', 'start', 'complete', 'try', 'cure', 'tell', 'expose', 'tell', 'pause', 'start', 'know', 'want', 'force', 'love', 'want', 'confirm', 'attend', 'meet', 'plot', 'have', 'pay', 'sneak', 'deny', 'confirm', 'try', 'stop', 'confess', 'forgive', 'hide', 'succumb', 'manage', 'take', 'learn', 'fail', 'overhear', 'come', 'tell', 'have', 'join', 'see', 'plot']",13679495
[],22102102
"['suffer', 'attempt', 'break', 'grow', 'agree', 'realize', 'receive', 'near', 'regret', 'realize', 'learn', 'die']",3738468
"['fall', 'have']",6299214
"['accept', 'lend', 'get', 'have', 'warn']",27348158
[],20591773
"['drive', 'become', 'become', 'think', 'manage', 'come', 'have', 'blast', 'blast', 'kill', 'cheat', 'plan', 'do', 'doubt', 'allude', 'kill', 'shoot', 'tell', 'say', 'get', 'run', 'get', 'drive', 'see', 'try', 'find', 'persuade', 'come']",320506
[],17240314
[],8012754
"['tell', 'confide', 'go', 'murder', 'ride', 'expose', 'want', 'deliver', 'find', 'return', 'find', 'see', 'admit', 'deduce', 'join', 'reject', 'hear', 'catch', 'notice', 'have', 'deduce', 'alert']",10878913
['become'],13769297
[],32140858
"['dissuade', 'conspire']",5679960
[],4602108
"['become', 'move', 'bring', 'address', 'realize', 'do', 'seem']",27645415
"['ask', 'take', 'contemplate', 'pursue', 'up', 'drive', 'escort', 'break', 'place', 'drive', 'see', 'do', 'meet', 'tell', 'tell', 'see', 'shoot', 'shoot', 'take', 'say', 'love', 'try', 'feel', 'blow']",73438
[],1991057
"['refuse', 'love', 'meet', 'complain', 'accept']",19609453
"['run', 'make']",24656235
[],24900519
"['develop', 'have']",13902854
[],36000581
"['accept', 'regret']",1665725
"['marry', 'have', 'find', 'have', 'need', 'marry', 'attend', 'want', 'continue', 'go', 'have', 'see', 'flee', 'deny', 'decide', 'go', 'make', 'find', 'go', 'want', 'go', 'answer', 'confide', 'ask', 'arrive', 'get', 'marry', 'fall', 'activate', 'do']",5349271
"['hail', 'do', 'come', 'barge', 'create', 'insult', 'raise', 'go', 'slip', 'keep', 'become', 'go', 'find', 'refuse', 'feel', 'stop', 'decide', 'employ', 'meet', 'do', 'lose', 'become', 'ask', 'get', 'admire', 'decide', 'reply', 'suggest']",31733931
[],2025145
"['appear', 'sell', 'throw', 'distract', 'offer', 'grab', 'drop']",24237252
"['make', 'befriend', 'have', 'have', 'convert', 'drive', 'pick', 'deliver', 'gain', 'make', 'manage', 'watch', 'wear', 'discover', 'find', 'intercept', 'find', 'persuade', 'wait', 'turn', 'place', 'flee', 'intercept', 'go', 'kill', 'attend', 'place']",15080990
[],29381755
"['decide', 'go', 'run', 'arrange', 'leave', 'invite', 'catch', 'humiliate', 'realize', 'return', 'apologize', 'forgive', 'return', 'turn', 'stay', 'stay', 'go']",2718285
"['reach', 'consider', 'save', 'become']",33709712
"['offer', 'have', 'meet', 'agree', 'come', 'announce', 'hat', 'fall', 'fall']",2930434
"['discover', 'begin', 'encounter', 'face']",12596096
"['have', 'live', 'feel', 'wish', 'feel', 'do', 'feel', 'attempt', 'make', 'associate', 'attend', 'state', 'want', 'attend', 'ply', 'surprise', 'play', 'become', 'become', 'know', 'begin', 'exhibit', 'begin', 'attend', 'forge', 'confess', 'drink', 'endeavour', 'don', 'babysits', 'do', 'tell', 'love', 'attempt', 'drink', 'drink', 'see', 'have', 'attend', 'meet', 'recognise', 'express', 'feel', 'ask', 'attempt', 'devour', 'decide', 'spend', 'express', 'act', 'understand', 'possess', 'realise', 'love', 'meet', 'attend', 'host', 'arrange', 'decide', 'accuse', 'discover', 'see', 'prove', 'refuse', 'realise', 'take', 'resent', 'feel']",32525195
"['saw', 'defend', 'break', 'indicate']",1726126
"['invite', 'become', 'fall', 'fall']",630701
"['become', 'begin', 'tell', 'go', 'run', 'fall', 'begin', 'tell']",12100263
"['seem', 'appear', 'leave', 'stay', 'make', 'see', 'run', 'see', 'begin', 'run', 'discuss']",10457303
"['fell', 'die', 'escape', 'fell', 'die']",35083022
"['accumulate', 'win', 'save', 'want', 'seem', 'pay', 'seem', 'manage', 'view', 'become', 'watch', 'begin', 'start', 'steal', 'become', 'pay', 'promise', 'become', 'lie', 'lose', 'lose', 'think', 'consider']",33238079
"['leave', 'want', 'give', 'become', 'tell']",3746391
[],5374194
"['escape', 'try']",9375401
"['reveal', 'launch', 'emerge', 'pound', 'bond', 'fall']",9431878
"['meet', 'speak', 'love', 'want', 'realize', 'fall', 'appear', 'embrace']",3371527
['follow'],22544242
[],16916460
[],18790597
"['feel', 'offer', 'pray', 'acknowledge', 'free', 'accept', 'create', 'create', 'warn', 'scoff', 'give', 'acknowledge', 'accept', 'beg']",982243
[],15213832
"['begin', 'meet', 'pass', 'decline', 'change', 'visit', 'refuse', 'rid', 'flee', 'take', 'explain', 'want']",16298384
['betray'],23316410
[],12010127
['plan'],1785981
"['save', 'claim']",1179213
"['meet', 'go', 'beat', 'rewrite', 'improve', 'have', 'use', 'have', 'see', 'admit', 'learn', 'refuse', 'walk']",3235385
[],31434310
"['want', 'die', 'learn', 'get', 'meet', 'tell', 'give']",17022948
['reply'],14833861
[],22085818
"['ride', 'try', 'try', 'lose']",345825
['make'],27546208
['become'],26066433
"['give', 'enlist']",2731103
[],24128130
[],31304479
[],1826578
[],31946692
"['wait', 'test', 'lead', 'have', '’s', '’s', 'feel', 'get', 'ask', 'do', 'see', 'hesitate', 'remain', 'imagine', 'remember', 'drive', 'decide', 'enter', 'ask', '’s', 'smile', 'walk', 'get', 'drive', 'walk', 'leave', 'agree', 'ask', 'dream', 'have', 'abort', 'reply', 'do', 'reply', 'appear', 'vanish', 'appear', 'offer', 'agree']",7160018
"['take', 'have', 'oppose', 'come', 'throw', 'tell', 'have', 'slap', 'slap', 'pull', 'give', 'end', 'have', 'have', 'slap', 'believe', 'begin', 'come', 'threaten', 'approve']",30270338
[],4114130
"['attempt', 'stop', 'have', 'comply', 'teleport', 'teleport', 'relinquish', 'demand', 'take', 'promise', 'have', 'bring', 'agree']",18373306
[],8007040
[],12405367
"['track', 'go', 'begin', 'wish', 'stay', 'know', 'belong', 'drive', 'go', 'take', 'agree', 'go', 'go', 'overcome', 'take', 'leave', 'belong']",698969
"['dare', 'suggest', 'explain', 'try', 'bring', 'get', 'dare', 'flee', 'suffer', 'come', 'give', 'know', 'have', 'unzip', 'storm', 'calm', 'call', 'yell', 'decide', 'jump', 'commit', 'jump', 'stand', 'blow', 'do', 'jump', 'dare', 'dare', 'do', 'like', 'defend', 'dare', 'dare']",29303092
"['stand', 'panic', 'go', 'wish', 'live', 'wish', 'attempt', 'make', 'have']",2265234
[],28870327
[],1280397
"['have', 'take', 'find', 'learn', 'get', 'use']",1848371
[],30760858
[],15047154
[],25341428
[],35004480
[],13713473
"['have', 'strike', 'provide']",28219052
[],26670965
"['wake', 'hide', 'reveal', 'discover', 'recognize', 'become', 'agree', 'let', 'agree', 'freak', 'freak', 'scream']",15133110
"['pretend', 'have', 'start', 'believe', 'manage', 'live', 'love', 'break', 'tell']",2987468
"['get', 'have', 'enjoy']",20927374
"['tell', 'start']",8447974
[],30687321
[],14695721
[],27361586
"['spend', 'return', 'treat', 'listen', 'leave', 'tell', 'hear', 'refuse', 'visit', 'ask', 'go', 'enter', 'go', 'decide', 'meet', 'try', 'convince', 'check', 'yell', 'tell', 'walk', 'save', 'walk', 'ask', 'come', 'accept', 'come', 'feel', 'return', 'discover', 'listen', 'reach', 'die', 'come', 'leave', 'head', 'make', 'lead', 'possess', 'tell']",29542934
"['receive', 'learn', 'go', 'go', 'confront', 'discover', 'become', 'reveal', 'go', 'go', 'use']",12276195
['use'],19518500
[],5674562
[],1312231
"['buy', 'return', 'explain', 'realize', 'find', 'give', 'reveal', 'marry', 'know', 'go', 'explain', 'release', 'marry', 'tell', 'ask', 'see', 'storm', 'stop', 'storm', 'accept', 'love', 'take']",3584252
"['take', 'trust', 'know', 'envy', 'find', 'tell', 'confess', 'believe', 'tell']",1364174
"['run', 'take', 'feel', 'contact', 'betray', 'make', 'die']",626916
[],1976548
"['form', 'name', 'agree', 'love', 'answer', 'mention', 'support', 'see', 'go', 'move', 'realise', 'agree']",1836603
[],12038438
"['wait', 'hide', 'turn', 'load', 'explore', 'return', 'build', 'try', 'run', 'survive']",13301546
"['decide', 'persuade', 'tell', 'draw', 'live', 'plague', 'contact', 'experience', 'believe', 'become']",12724719
"['have', 'run', 'consume', 'assist', 'arrive', 'reunite']",32943637
[],12204772
['realise'],13473620
"['make', 'take', 'send']",1190931
[],33289463
[],32987720
[],34991915
"['find', 'find', 'decide', 'take', 'keep', 'feel', 'move', 'hear', 'fall', 'ask', 'ask', 'feel', 'have', 'refuse', 'try', 'find', 'perceive', 'find', 'summon', 'listen', 'have', 'confirm', 'advise', 'want', 'want', 'consider', 'have']",24615533
[],6532516
"['take', 'get', 'voice', 'drop']",5309958
"['agree', 'begin', 'depart', 'rekindle', 'leave', 'reconcile', 'learn', 'persuade', 'abduct', 'refuse', 'resist', 'tear', 'escape', 'hesitate', 'pull']",456601
"['win', 'occupy', 'board', 'capture', 'decide', 'connect', 'assert', 'attempt', 'attack', 'make', 'remove', 'visit', 'whisper', 'kiss', 'start', 'travel', 'steal', 'steal', 'grow', 'ask', 'stab', 'steal', 'toss']",1082656
"['pull', 'get', 'stand', 'become', 'begin', 'discover', 'discover', 'feel', 'feel', 'remain', 'invent', 'continue', 'do', 'become', 'lift', 'remain', 'hear', 'aid']",19590171
[],21562456
"['go', 'visit']",1289049
[],21850374
"['abuse', 'neglect', 'bore', 'give', 'notice', 'threaten', 'return', 'hide', 'begin', 'endure', 'answer', 'inform']",451023
"['find', 'go', 'outline', 'reveal', 'visit', 'discover', 'destroy']",3632060
"['see', 'pair', 'invite', 'place', 'find', 'make', 'ask', 'reply', 'know', 'ask', 'forbid', 'spend', 'go', 'tidy', 'salsa', 'come', 'drive', 'have', 'drive', 'panic', 'run', 'jump', 'fall', 'see', 'say', 'return', 'want', 'struggle', 'start', 'know', 'like', 'call', 'go', 'tell', 'reply', 'forbid', 'appear', 'seem', 'arrive', 'throw', 'know', 'calm', 'talk', 'drive', 'appear', 'seem', 'attend', 'say', 'love']",1704458
"['tend', 'follow', 'explain', 'go', 'have', 'ask', 'die', 'save', 'tell', 'do', 'lie', 'have', 'save', 'like', 'fear', 'have', 'sail', 'say', 'pick', 'tell']",24162851
"['suffer', 'decide', 'endure', 'accept', 'die', 'love', 'die', 'hear', 'keep', 'see', 'phone', 'realize', 'adopt', 'decide', 'offer', 'drive', 'arrive', 'search', 'face', 'place']",8819415
[],22100437
"['discover', 'meet', 'decide', 'realize', 'do', 'want', 'decide', 'love', 'seem', 'leave', 'love', 'seem']",1425483
[],3666262
"['lead', 'do', 'manage', 'imprison', 'find', 'capture', 'locate', 'explain', 'free', 'see', 'convince']",2053380
[],1829331
"['accept', 'begin', 'claim', 'come', 'know']",27087930
"['steal', 'encounter', 'go', 'assume', 'assume', 'attract', 'marry', 'want', 'promise', 'take', 'help', 'hand', 'come', 'find', 'ask', 'do', 'release', 'battle', 'wound', 'avenge', 'whisper', 'divorce', 'follow', 'stop', 'discover', 'seduce', 'mock', 'defeat', 'save', 'secure', 'do']",28763145
[],23688010
[],8356458
[],18513873
[],25102073
"['rig', 'conclude', 'make']",25801465
"['grow', 'go', 'join', 'remember', 'settle', 'go', 'have', 'remember', 'find', 'run', 'realize', 'manage', 'continue', 'hypnotize', 'go', 'climb', 'manage', 'remove', 'run', 'manage', 'go', 'go']",9943749
"['step', 'lift']",29616720
[],11168754
"['walk', 'cover', 'grab', 'demand', 'call', 'tell', 'get', 'mind', 'tow', 'go']",11398844
"['invite', 'recognise', 'obtain', 'become', 'cancel', 'tell', 'do', 'negotiate', 'bug', 'chase', 'survive', 'jump', 'manage', 'visit', 'flee', 'survive', 'manage', 'manage', 'become', 'meet', 'respond', 'cancel', 'reveal', 'plan', 'arrest', 'know', 'attempt', 'kill', 'decide', 'survive', 'kill', 'rescue', 'tell', 'show', 'administer', 'try', 'realize', 'swear', 'intercept', 'drive', 'have', 'go', 'grab', 'recall', 'hide', 'see', 'realise', 'recognize', 'recognize', 'arrest']",3866194
"['drive', 'pull', 'go', 'start', 'arrive', 'meet', 'stand', 'find', 'find', 'confront', 'find', 'meet', 'decide', 'begin', 'find', 'take', 'awaken', 'go', 'start', 'wake', 'tell', 'take', 'have', 'give', 'tell', 'pull', 'die', 'die', 'entitle', 'come', 'rise', 'go', 'stand', 'tell', 'tell', 'saw', 'go', 'watch', 'arrive', 'want', 'describe', 'stay', 'find', 'discover', 'go', 'go', 'see', 'begin', 'look', 'go', 'start', 'drive', 'begin', 'continue', 'crash', 'pull', 'arrive', 'discover', 'find', 'begin']",6030859
[],9789345
"['feel', 'inspire', 'imprison']",27736078
"['hire', 'run', 'become']",23416118
"['see', 'rebuff', 'become', 'explain', 'understand', 'decide', 'feel', 'land', 'discover', 'lead', 'take', 'want', 'desire', 'manifest']",7134109
[],881249
"['turn', 'do', 'end', 'approve', 'sing']",32345990
"['try', 'meet', 'decide']",9223339
"['live', 'debut', 'try']",28459920
"['discover', 'get', 'give']",30382519
"['celebrate', 'deal', 'save']",25843561
[],11026130
"['complain', 'have', 'get', 'have']",3244025
[],34214660
[],10597467
[],7250001
[],19351170
"['fear', 'appreciate']",20185209
[],930141
"['meet', 'go']",28317618
"['call', 'play', 'try', 'experiment', 'become', 'challenge', 'use', 'use', 'destroy', 'laugh', 'watch', 'receive', 'doze', 'call', 'try']",12213159
['narrate'],19394168
[],7466292
[],2710154
[],28095821
"['suggest', 'suggest', 'wait', 'leave', 'rush', 'confess', 'consider', 'take', 'decide']",2021400
[],30734851
"['move', 'take']",29373207
[],13667818
"['begin', 'fight', 'give', 'nominate', 'identify']",932407
[],8517247
"['resist', 'turn']",1137578
['place'],14754221
"['find', 'watch', 'become', 'grow', 'wish', 'come']",9117035
[],357478
[],3377341
[],31503958
"['recruit', 'want', 'consider', 'detonate', 'attack', 'begin']",23750252
"['go', 'do', 'discover', 'call', 'decide', 'show', 'inform', 'go', 'tell', 'manage', 'clamber', 'suspect', 'attempt', 'attempt', 'pick', 'run', 'begin', 'attempt']",23510332
"['find', 'watch', 'hear', 'hear', 'call', 'do', 'begin', 'investigate', 'discover', 'discover', 'discover', 'call', 'go', 'find', 'investigate', 'sneak', 'discover', 'watch', 'confront', 'be', 'die', 'find', 'notify', 'give', 'inform', 'discover', 'destroy', 'burn', 'die', 'remember', 'make', 'realize', 'help', 'respond', 'show', 'trouble', 'face', 'expose', 'reveal', 'go', 'view', 'die', 'watch', 'ranch{{spaced', 'become', 'commit', 'carry', 'adopt', 'complain', 'free', 'ask']",62668
"['become', 'introduce', 'have', 'agree', 'want', 'come', 'introduce', 'become', 'introduce', 'start']",26665890
"['visit', 'have', 'refer', 'lead', 'spend', 'warm', 'make', 'face', 'hide', 'give', 'make', 'come', 'gain', 'return', 'turn', 'make', 'have', 'resolve']",8267243
['torment'],518687
"['recover', 'die']",26224240
"['live', 'arrive', 'use', 'wake', 'see', 'have', 'want', 'tell', 'love', 'let', 'marry', 'fall', 'run', 'tell', 'want', 'love', 'run', 'have']",10189688
"['believe', 'repress', 'hear', 'try', 'refuse', 'accompany', 'recall', 'ask', 'stay', 'commit', 'die', 'die']",3341961
"['have', 'point']",5730679
"['suffer', 'die']",26754873
"['see', 'witness', 'keep', 'find', 'overhear', 'confront', 'kill']",11278891
"['visit', 'go', 'attempt', 'ride', 'say']",418252
"['run', 'agree', 'introduce']",28978641
"['confide', 'reflect']",30019520
[],31365129
[],9236773
[],17645471
[],20329403
"['finish', 'reveal', 'go']",26564418
['remarry'],10844001
"['give', 'leave']",23683008
"['realize', 'decide', 'manage', 'manage']",4729744
[],21530274
[],14469799
"['take', 'accuse', 'put']",11276518
[],5116790
"['reject', 'live', 'find', 'marry', 'agree', 'begin', 'return', 'find', 'visit', 'tell', 'commit', 'decide']",24077910
[],20745486
[],21586409
[],20731623
[],22993733
"['play', 'coax', 'go', 'realize', 'try', 'put', 'look', 'trap', 'approach', 'read', 'eat', 'fall', 'put', 'wake', 'say', 'leave', 'confuse', 'try', 'trap', 'find', 'use', 'look', 'know']",24816130
"['come', 'take', 'come', 'open', 'decide', 'receive', 'believe', 'finish', 'say', 'decide', 'return', 'heartbroken', 'post', 'decide', 'ask', 'arrive', 'get', 'want', 'give', 'ask', 'ask']",5916068
['come'],10620699
[],1129299
"['wait', 'carry', 'leave']",215873
['sing'],31789405
[],3377394
[],3626312
"['admire', 'oppose', 'meet', 'see', 'believe', 'believe', 'visit', 'spot', 'watch', 'find', 'strike', 'go', 'learn', 'decline', 'have', 'feel', 'learn', 'go', 'offer', 'overcome', 'find', 'accept', 'enter', 'identify', 'rid', 'promise', 'present']",5274232
"['move', 'encounter', 'claim', 'discover', 'make', 'make', 'rekindle', 'learn', 'meet', 'get', 'befriend', 'meet', 'feel', 'make', 'get', 'look', 'blame', 'meet', 'become', 'run', 'come', 'have']",8928152
['think'],36166703
[],1442628
[],31322355
"['defend', 'lead']",405152
[],14073356
"['lay', 'arrive', 'ignore', 'beat', 'live', 'work', 'own', 'decide', 'like', 'slap', 'resign', 'make', 'try']",3900943
['take'],6215998
"['go', 'start', 'give', 'escape']",28031590
[],19165776
"['take', 'try']",113651
[],7679820
"['work', 'vow', 'begin', 'live', 'have', 'get', 'save', 'ask', 'refuse', 'allow', 'purchase', 'call', 'agree', 'attack', 'suffocate', 'go', 'kill', 'go', 'kill', 'form', 'suggest', 'turn', 'walk']",27953778
[],24705139
"['bring', 'wear', 'lower', 'tend', 'see', 'stand', 'look', 'survive', 'see', 'see', 'hold', 'look', 'hold', 'begin', 'let', 'face', 'say', 'refuse', 'drift', 'go', 'have', 'get', 'begin', 'go', 'sink', 'disappear']",9559119
[],30301695
"['follow', 'allow', 'have', 'leave', 'leave', 'leave', 'make', 'leave', 'persuade', 'answer', 'delay']",19104102
"['have', 'suspend', 'watch', 'start', 'tell', 'curse', 'have', 'cause', 'remember', 'need', 'try', 'read', 'finish', 'send', 'run', 'drive', 'come', 'read', 'notice', 'beg', 'realize', 'have', 'have', 'witness']",3782980
['decide'],32086341
[],3377246
"['put', 'do']",31530086
[],11864037
[],4759344
[],8259794
"['refuse', 'begin', 'begin', 'offer', 'leave', 'give', 'consider', 'defend', 'begin', 'accept', 'drop', 'refuse']",1605320
[],2444294
"['crash', 'have', 'return', 'decide', 'believe', 'have', 'befriend', 'discover', 'visit', 'break', 'sleep', 'hear', 'travel', 'have', 'discover', 'wake', 'discover', 'leave', 'find', 'share', 'point', 'open', 'get', 'realize', 'shoot', 'search', 'discover', 'assure', 'promise', 'realize', 'share', 'scatter', 'survive', 'have', 'die', 'recognize', 'attack', 'see', 'speak', 'assure', 'scratch', 'travel', 'discover', 'kill', 'visit', 'share', 'break', 'leave', 'give', 'control', 'ask', 'tell', 'appear', 'take', 'be', 'die']",3932157
"['direct', 'refuse', 'refuse', 'refuse', 'suggest', 'announce', 'need', 'interrogate', 'believe', 'label', 'rebuff', 'chase', 'try', 'tell', 'tell', 'have', 'run', 'ask', 'place', 'take', 'offer', 'corrupt', 'come', 'turn', 'portray', 'rebuke', 'walk', 'tell', 'pay', 'adopt']",1992647
[],3466023
[],32820811
[],6158928
"['move', 'try', 'fall', 'learn', 'use', 'realize', 'run', 'leave', 'miss', 'return', 'spread', 'prohibit', 'find', 'try']",20309964
"['reject', 'kill']",8355122
[],5148441
['arrive'],934809
[],34971621
[],1295625
['show'],19517431
"['tell', 'manage', 'confront', 'arrive', 'fix', 'attempt', 'take', 'find', 'turn', 'hit', 'remain', 'tend', 'discover', 'arrive', 'spot', 'eat', 'escape', 'discover', 'take', 'attract', 'drive', 'enter', 'rip']",32849380
['save'],10593987
[],2289802
[],25714947
"['want', 'travel', 'decide', 'grow', 'form', 'fall', 'realize']",5959458
"['meet', 'tell', 'want', 'persuade']",30552508
[],6647011
[],15988521
[],8843407
"['pretend', 'betray']",11144406
[],4055486
"['try', 'chase', 'shoot', 'arrive', 'shoot', 'put', 'confront', 'testify']",2324841
"['have', 'get', 'leave', 'commit', 'get', 'leave']",31186833
"['pass', 'seek']",9506553
"['ask', 'use', 'fell', 'go', 'go', 'go', 'ensure', 'go', 'come', 'reveal', 'handle', 'take', 'feel', 'ram', 'come', 'say', 'come', 'introduce', 'call', 'disagree', 'visit', 'check', 'go', 'know', 'understand', 'act']",30496084
"['confess', 'loathe', 'marry', 'warn']",5926353
[],34333356
"['look', 'record', 'decide', 'see', 'receive', 'keep', 'find', 'visit', 'show', 'say', 'need', 'continue', 'share', 'mail', 'ask', 'move', 'go', 'write', 'leave', 'leave', 'return', 'flip', 'find', 'copy', 'notice', 'begin', 'ask', 'do', 'go', 'struggle', 'run', 'become', 'work', 'suffer', 'refuse', 'receive', 'send', 'write', 'receive', 'fail', 'return', 'saw', 'meet', 'explain', 'die', 'collapse', 'suffer', 'become', 'prepare', 'suspect', 'go', 'fall', 'have', 'leave', 'swing', 'send', 'share', 'trick', 'realize', 'ask', 'attempt', 'decide']",423019
[],20011474
['fall'],6041144
[],25490086
[],32047926
"['approach', 'seem', 'appear']",6590449
[],26192837
[],1783356
[],15871089
"['continue', 'await', 'take', 'try', 'give', 'admonish', 'respond', 'defend', 'meet', 'bid', 'rid', 'start', 'bear', 'attract', 'perform', 'implore', 'refuse', 'enlist', 'backfire', 'try', 'reclaim']",30192015
[],924954
[],5477209
"['seem', 'drive', 'lose', 'flirt', 'know', 'give', 'reject', 'appear', 'arrive', 'persuade', 'take', 'seek', 'invite', 'eat', 'appear', 'host', 'appreciate', 'invite', 'agree', 'return', 'explain', 'feel', 'extend', 'set']",26608129
"['transform', 'pull', 'send', 'taunt', 'take', 'find']",28902041
"['become', 'mock', 'accuse']",35886865
[],3878392
"['set', 'sport', 'change']",1974897
"['hat', 'have', 'know', 'tell', 'kill', 'arrive', 'try', 'have', 'tell', 'go', 'discover', 'discover', 'refuse', 'follow', 'leave', 'answer', 'have', 'leave']",14375863
"['live', 'meet', 'invite', 'tell', 'plan', 'win', 'put', 'have', 'figure', 'talk', 'find', 'arrive', 'comfort', 'give', 'drop', 'reveal', 'arrive', 'tell', 'tell', 'give', 'seem', 'figure', 'cause', 'grow', 'miss', 'apologize', 'sneak', 'abandon', 'arrive', 'split']",36329561
[],7848565
"['imply', 'have', 'thank', 'request', 'show', 'explain', 'accept', 'defeat', 'grow', 'remain']",8997652
"['drive', 'follow', 'get', 'hide', 'arrive', 'try', 'hear', 'join', 'leave', 'miss']",645111
[],28012086
"['disguise', 'make', 'convince', 'prove', 'announce']",1794176
"['live', 'reciprocate', 'refuse', 'get', 'perform', 'pursue', 'fall', 'get', 'learn', 'banish']",25502752
"['become', 'believe', 'come', 'learn', 'return', 'go', 'manage', 'care', 'make', 'fall']",17155163
[],5501492
"['leave', 'make', 'spot', 'warn', 'tell', 'fall', 'begin', 'decide', 'know', 'find', 'play', 'have', 'check', 'find', 'check', 'discover', 'warn', 'go', 'appear', 'run', 'manage', 'find', 'free', 'meet', 'escape', 'suggest', 'take', 'wander', 'discover', 'search', 'become', 'decide', 'leave']",10069910
[],4073844
[],19099601
"['realize', 'battle', 'get', 'arrive', 'go', 'stumble', 'kidnap', 'manage']",8279491
"['go', 'hear', 'run', 'find', 'agree', 'pay', 'locate', 'discover', 'free', 'continue', 'go', 'plan', 'decide', 'continue', 'board', 'notice', 'try', 'give', 'appear', 'inform', 'tell', 'tell', 'want', 'let']",5576724
[],32189232
['come'],29574385
"['hide', 'call', 'cover', 'emerge']",4040589
[],34985047
['meet'],9139404
[],34933402
"['decide', 'come', 'ask', 'tell', 'tell', 'exist', 'leave', 'imagine', 'get', 'find', 'ask', 'give', 'realise', 'wish', 'fall', 'decide', 'become', 'say', 'change', 'work', 'avoid', 'find']",3545795
[],18960432
"['want', 'leave', 'arrange', 'perform', 'win', 'become', 'reject', 'love', 'forget', 'accept', 'come', 'love', 'deceive', 'remind', 'love', 'start', 'propose', 'encourage', 'realize', 'give', 'modify']",1792621
"['get', 'identify', 'feel', 'decide', 'come']",24176843
"['lie', 'prepare', 'drive']",5823255
"['turn', 'fight', 'let', 'arrive', 'decline', 'have', 'thank']",1275719
"['say', 'share', 'make', 'forgive', 'give', 'steal', 'snort', 'propose', 'have', 'drive', 'patronize', 'make', 'rush', 'walk', 'leave', 'support', 'walk']",9401743
"['return', 'warn']",8594350
[],32766712
"['pick', 'hand', 'reserve', 'decide', 'have', 'decide', 'decide', 'hire', 'know']",246963
[],7901981
