events,wiki_id
[],23150767
[],6020797
[],4677732
"['offer', 'see', 'knock']",144831
[],5305695
"['get', 'hire', 'accompany', 'tell', 'hire', 'drive', 'leave']",770144
[],5319581
['seduce'],14627188
[],6294854
[],6553805
[],7120180
['marry'],14923841
['hit'],27622391
['tell'],32768642
"['send', 'find', 'repay']",7357205
[],27798699
['stall'],26192180
['force'],8401840
[],612007
"['arrive', 'possess', 'cure']",10725778
[],26335888
[],22356460
"['take', 'take']",7504586
"['invite', 'surprise', 'forgive', 'star']",17927279
['meet'],939203
[],26519331
[],1624537
"['trick', 'lure', 'terrify', 'approach', 'lure', 'spite', 'kill', 'throw', 'corrode', 'kill', 'torture', 'kill']",947616
[],8414283
['lead'],19451074
[],34077321
[],19606092
[],19526757
"['hire', 'treat', 'chase', 'knock', 'rape', 'invite', 'see', 'follow', 'see', 'ask', 'confront', 'tell', 'register', 'recommend', 'need', 'knock', 'hit', 'push', 'kill', 'call', 'warn', 'tell', 'separate', 'attack', 'chase', 'drag', 'throw', 'meet', 'meet', 'find']",967174
['woo'],17620280
[],36243056
[],28014158
[],33052358
['force'],18423431
[],14587462
[],23894804
"['seduce', 'bring', 'give', 'see', 'press', 'marry', 'give', 'want', 'take', 'tell', 'accuse', 'help', 'doom', 'visit', 'slap', 'tell', 'execute', 'take', 'undermine', 'dismiss', 'banish', 'marry', 'divorce']",45126
[],15941612
[],9416151
[],32807542
"['find', 'confuse', 'leave', 'see', 'introduce', 'affect', 'love', 'take', 'fill', 'write', 'cheer', 'take', 'leave', 'see', 'see', 'convince', 'see', 'tell', 'manifest', 'change', 'write', 'know', 'meet', 'join']",35587809
"['handpicked', 'hire', 'warn', 'fire', 'convince', 'give', 'fire', 'assign', 'insult', 'assign', 'carry', 'kiss', 'assign', 'fire', 'court', 'win', 'appal', 'fire', 'find', 'get', 'deliver', 'employ']",10048887
[],23409260
"['save', 'catch', 'bring', 'take', 'give', 'rescue', 'hold', 'rescue', 'rescue', 'hold', 'convince']",261364
"['subject', 'drive', 'get', 'track', 'kill', 'torture', 'torture', 'kill']",2134635
[],16343214
[],16663101
"['like', 'visit', 'kill', 'visit']",9006288
"['kill', 'kidnap', 'take', 'kill']",33922458
[],34762045
['marry'],20370386
"['confront', 'send', 'visit']",22361477
"['take', 'kidnap']",18394730
"['hit', 'meet', 'confront', 'slap', 'ask', 'worry', 'tell', 'tell', 'cast', 'suggest', 'tell']",8816501
[],24962629
[],5106141
"['introduce', 'kill', 'see', 'approach', 'see', 'see', 'approach', 'reveal', 'lock', 'seal', 'meet', 'include', 'catch']",3117881
['meet'],1882999
"['require', 'scrutinize', 'encourage', 'see', 'give', 'tell']",10818667
"['send', 'marry', 'clans']",14628378
"['tell', 'tell', 'want', 'discover', 'shake', 'name', 'tell', 'find']",9023277
['meet'],13212232
[],13976296
[],2981371
[],18290736
['invite'],15998246
['meet'],10030670
[],26163439
[],23664138
['prevent'],32136949
[],8124062
"['leave', 'take', 'tell']",23590179
"['pulverize', 'stop', 'hold', 'keep', 'find', 'kill', 'take', 'return', 'give', 'shoot', 'shoot', 'kill', 'chase', 'chase', 'throw', 'sacrifice', 'rape', 'rap', 'hold', 'shoot', 'shoot']",3487956
[],31833243
"['marry', 'marry']",30418882
[],18459038
['kill'],2402218
"['rape', 'kill']",7424807
"['adopt', 'see', 'tell', 'purchase', 'convince', 'use', 'save', 'harpoon', 'chase']",7261333
"['trouble', 'drive', 'stop']",14586950
['assassinate'],3606413
[],22829387
[],7084690
[],4368446
[],15297491
[],7499930
[],20768131
[],11490559
[],33187745
[],25742891
['ask'],21347979
[],11553550
"['kill', 'murder', 'love', 'leave', 'molest', 'wake']",15769706
[],13504616
[],36306006
[],35013163
[],32383716
[],14144391
['rap'],10892479
[],32281441
"['meet', 'convince', 'face']",29728646
[],11262486
[],14718618
[],23463189
[],8786958
['watch'],8435438
['impress'],32172821
"['convince', 'woo', 'follow', 'convince', 'tell', 'request', 'injure']",17867578
"['spoil', 'take']",9323265
[],12594839
"['add', 'retrieve']",2066226
[],22558992
"['dump', 'kiss', 'rap', 'kill', 'throw', 'cause', 'chase', 'kill', 'drop', 'kill', 'kill', 'throw', 'bring']",2187291
[],21734367
"['tell', 'tell', 'surprise', 'see', 'ask', 'have', 'rap', 'rap', 'call', 'tell', 'tell', 'confront', 'tell', 'ask', 'ask']",29828688
[],9559652
[],2294801
['bring'],4125255
[],14778171
['include'],9234454
"['convince', 'love', 'push', 'soothe']",436955
"['hire', 'ask', 'blame', 'take', 'introduce', 'persuade', 'find', 'catch', 'engage', 'visit', 'torment', 'find']",16225933
"['force', 'rescue', 'rescue']",29816420
"['abandon', 'comfort', 'rap', 'bring', 'rap', 'send', 'betray', 'drive', 'abuse', 'have', 'have']",1128561
"['shoot', 'stop', 'shoot']",17776794
"['kill', 'return', 'encounter', 'meet', 'imprison']",21971275
[],1934924
[],13731934
"['talk', 'transfer', 'find']",25017192
['rap'],15272676
[],5036653
[],21984862
"['tell', 'thank', 'tell']",31572779
[],23397826
[],468356
[],810092
"['pay', 'find', 'refer', 'call', 'tell', 'ask', 'prompt', 'show', 'find', 'ask', 'persuade', 'close', 'tell', 'rehires', 'replace']",24473950
[],923265
['allow'],20855443
[],25145933
[],33310550
['milk'],21849247
[],23437432
[],19284991
[],4390986
"['know', 'meet', 'draw', 'tell', 'need']",8476961
[],18651698
[],31989043
[],22620195
[],9136608
[],5081636
[],3294536
[],28759147
['give'],14454173
[],12717523
"['show', 'warn', 'convince', 'confront', 'comfort', 'tell', 'visit', 'tell', 'capture', 'ask']",1839695
[],3254543
[],365212
[],15714214
[],24319174
[],8608263
"['murder', 'believe']",25080557
[],18332500
[],20944095
[],33778145
[],25895392
"['deny', 'marry', 'tell', 'see', 'tell', 'blackmail', 'hear', 'transfer', 'recognise', 'see', 'reassure', 'recognise', 'forget', 'love', 'call', 'seek', 'find', 'promise', 'ask', 'assure', 'ask', 'tell', 'forget', 'ask', 'forget', 'love', 'hold', 'seek', 'confront', 'ask', 'call', 'tell', 'tell', 'ask', 'tell', 'marry', 'marry']",26694867
['send'],25533870
[],9419760
[],20533851
"['pursue', 'sham']",1615727
"['withdraw', 'strangle']",24998748
['choose'],29836913
"['meet', 'tell']",6793410
"['meet', 'convince']",2638660
"['find', 'get']",24158848
[],32250995
"['visit', 'persuade']",26232501
[],27110908
[],7223822
"['touch', 'tell', 'push', 'chop', 'leave', 'attack', 'chase', 'kill', 'kill', 'question', 'spot', 'chase', 'tell', 'hurt', 'have']",10860957
['convert'],21099785
[],29708301
[],598346
[],27997087
[],25888726
[],6042486
['draw'],11401015
"['pimp', 'meet', 'bring', 'cure']",6210306
[],31097143
"['meet', 'pursue', 'marry', 'forget', 'believe', 'believe', 'beg', 'frame', 'sentence', 'hang', 'convict', 'release', 'suspect', 'rape', 'beg', 'take', 'place', 'kill']",2717390
['charge'],4453691
"['confront', 'shoot']",2711768
[],30329313
[],6415319
"['marry', 'save']",32252
"['ask', 'meet', 'give']",320496
"['love', 'marry']",26003683
"['accuse', 'lose', 'marry', 'assuage', 'inform', 'enrage']",30714883
['persuade'],1045986
"['beat', 'help']",18413490
['invite'],26304712
['save'],11063492
[],28978870
"['tell', 'find', 'beg', 'tell', 'recognize', 'ask', 'see', 'tell', 'stop', 'tell', 'confront', 'tell', 'tell', 'tell', 'marry', 'guess']",2324069
[],1160412
[],7037167
[],30764244
['locate'],16686844
[],3260200
['meet'],26503648
"['bring', 'accuse', 'strangle', 'assure', 'kill', 'kill']",15684115
"['love', 'fill', 'send', 'keep', 'push', 'remind', 'involve', 'calm', 'remind', 'open', 'take']",10610533
[],11142433
[],30928597
['help'],31372259
"['entrust', 'admonish', 'wound']",2936959
[],3594243
[],35151292
"['receive', 'invite', 'settle', 'watch', 'ask', 'pursue', 'present', 'treat', 'tell', 'tell', 'confront', 'warn', 'like', 'leave', 'leave', 'photograph', 'confront', 'mean', 'intimidate', 'find', 'accuse', 'threaten', 'ask', 'leave', 'protect', 'teach', 'make', 'rush', 'blame', 'reunite', 'blast', 'kill']",26315867
[],12028378
"['place', 'find', 'tell', 'tell', 'ask', 'help', 'force']",21503888
[],31930804
[],24999963
[],31240952
['take'],23847707
"['trade', 'trade', 'get']",3230447
[],31149350
[],31509437
[],18666490
['find'],8945459
[],3543802
[],33934476
[],13247285
[],9299602
[],18612867
[],28154563
['bring'],30844032
[],17807144
"['surround', 'overwork', 'take', 'love', 'love', 'carry', 'carry', 'dismiss', 'jail', 'recognise', 'kick', 'take', 'marry', 'throw', 'seduce']",7578779
[],10233273
[],22196591
"['trace', 'wound']",11350779
"['meet', 'confront', 'involve']",188902
"['message', 'present', 'convince', 'tell', 'love', 'drop', 'rebuff', 'call', 'tell', 'call', 'attract']",29171676
"['cause', 'shake']",10950125
[],5826081
"['visit', 'surprise']",5885832
['harass'],25724461
"['see', 'catch', 'ask', 'talk', 'sadden', 'comfort', 'sabotage', 'seduce', 'show']",26885889
"['tell', 'swear']",9143529
"['persuade', 'bring', 'deceive', 'win', 'convince', 'need', 'entangle', 'tell']",2082558
[],28218079
['meet'],19872971
[],19686427
"['inform', 'select', 'send', 'leave', 'see', 'capture', 'order', 'tell', 'save', 'tell', 'dismay', 'introduce', 'befriend', 'release', 'tell', 'trust', 'allow', 'reach', 'allow', 'capture', 'abduct', 'tell']",2107054
"['take', 'tie', 'free']",8429675
[],18218711
[],23565442
[],24658248
"['meet', 'overpower', 'give']",1129847
['marry'],10286685
"['befriend', 'accuse', 'meet', 'find']",10915521
['kill'],3842730
[],88678
"['persuade', 'encourage', 'reject', 'inspire', 'rebuff']",99022
[],33528878
"['lead', 'use', 'tell', 'kill']",8862866
[],13233891
"['save', 'chase', 'catch']",7535009
[],5343273
[],29296535
"['meet', 'ask', 'reject', 'call']",28791031
['befriend'],12084993
['rap'],11562799
"['force', 'demand', 'get', 'strike', 'lose']",4488493
[],32181458
[],32182348
"['marry', 'kill', 'shoot', 'tell', 'seduce', 'promise', 'take', 'hit', 'strangle', 'install', 'marry', 'put', 'placate']",3048488
"['tell', 'find', 'find', 'meet', 'tell', 'remind', 'tell', 'ask']",217793
['love'],10473207
[],25987938
[],21225053
"['affect', 'discover', 'put']",1539714
"['find', 'drag', 'free', 'encounter']",5788437
[],32824989
[],22932514
['appreciate'],28681362
"['love', 'treat', 'persuade', 'persuade']",10292462
[],573469
[],25232018
[],16676697
"['accompany', 'visit']",3092405
"['tell', 'visit', 'call']",11664753
"['see', 'consume', 'bless', 'suppose', 'keep']",6004827
[],3956816
[],10004055
[],6707631
"['push', 'drive']",36183273
['ask'],33245032
"['take', 'marry', 'meet', 'tear']",10726486
"['catch', 'court', 'take', 'depict', 'see', 'wake']",594257
[],15897180
[],10705531
[],14144320
[],23766166
[],19312500
[],10605328
"['meet', 'hurt']",4415256
"['drive', 'implicate']",14757585
"['reassure', 'leave', 'track', 'blackmail', 'break', 'enjoy', 'love', 'photograph']",180912
"['persuade', 'endanger', 'scold', 'leave', 'cover']",240372
[],12224218
[],4073694
"['take', 'bring', 'disguise', 'return', 'sentence', 'protect', 'encounter', 'entrance', 'rescue']",1906459
"['leave', 'see', 'leave', 'meet', 'enable']",7072005
['run'],3642891
[],77609
"['promise', 'love', 'love', 'tell', 'ask', 'take']",6810072
['marry'],67371
"['meet', 'accuse', 'help', 'help', 'help', 'contact', 'marry', 'star', 'save', 'hate', 'heartbroken', 'see']",20287641
[],19944246
[],31230287
"['cast', 'time', 'ask', 'make']",5979134
['newlywed'],2678092
"['irk', 'persuade', 'tell', 'tell']",25694530
[],14924899
"['find', 'find', 'harass', 'follow', 'leave', 'kill', 'kill', 'kill']",13922038
[],8457975
[],4379692
[],2506344
"['marry', 'devastate', 'contact', 'consider']",24041290
[],1205454
['tell'],3830281
"['draw', 'use', 'reveal']",2961722
"['enlist', 'enlist', 'teach', 'ask', 'defend', 'force', 'tell', 'tell']",5095233
"['implant', 'meet']",4228138
[],8249745
[],17139780
[],27902570
[],10849113
"['take', 'protect']",25354309
[],9005978
[],6179790
[],33447795
[],34364391
['drive'],18926216
[],17387556
['meet'],1902589
[],30635340
"['haunt', 'tell', 'haunt', 'tell', 'bury', 'approach', 'consult', 'kill', 'kill']",24528819
"['hold', 'tell', 'kill', 'see', 'protect', 'show', 'kidnap']",25357624
"['ask', 'drop', 'approach', 'tell', 'follow', 'pay', 'get']",2249957
[],7145079
[],30431536
"['comfort', 'pick', 'carry', 'drop', 'attack', 'bring']",2886917
[],35367046
"['meet', 'abandon', 'leave', 'lead', 'trick', 'rescue', 'take', 'know', 'take', 'cure', 'bring', 'meet']",10466979
[],33366521
[],15518145
"['visit', 'convince', 'tell', 'confront', 'accuse', 'humiliate', 'save', 'give', 'ask', 'use', 'stop', 'take', 'take', 'show', 'visit', 'welcome', 'give', 'remind', 'see', 'put', 'hurt', 'humiliate', 'call', 'visit']",564986
[],7878832
[],6838440
['abandon'],28870239
[],3937957
"['lead', 'approach', 'ask', 'see']",13875263
[],28163789
[],32623225
['poison'],11140865
[],9170067
[],29816743
[],7095154
[],28352353
[],3109686
[],28247074
"['visit', 'win', 'embrace', 'throw', 'support', 'leave', 'visit']",565758
"['trouble', 'tell', 'lure', 'attack', 'take', 'convict', 'see', 'deliver', 'disturb', 'poison', 'upset']",9481844
[],31059055
"['believe', 'believe', 'kill', 'find', 'find', 'warn', 'beat', 'tell']",9514199
"['search', 'know', 'find', 'force', 'blame', 'tell', 'lata', 'tell', 'marry']",24592259
[],406168
[],26191454
"['haunt', 'inform', 'hire', 'devastate', 'meet', 'claim', 'adopt']",23069508
[],31025101
['help'],8733905
[],24081363
"['want', 'offer', 'buy', 'sell', 'disguise', 'save', 'have', 'introduce', 'rescue', 'bring']",32312042
[],10852326
"['notice', 'notice', 'ask', 'like', 'date', 'turn', 'stop', 'change']",7597365
"['overcome', 'set']",13490092
"['tell', 'abandon', 'keep', 'keep', 'meet']",2156850
[],12478569
[],14568591
[],4380389
"['avoid', 'admire', 'love', 'avoid']",15570371
[],17465733
[],13482788
[],9703081
[],9459007
"['find', 'fill', 'attack', 'chase', 'chase', 'sedate', 'chase', 'find', 'kill', 'kill', 'tie', 'force', 'kill', 'find', 'get', 'put', 'decapitate']",8475191
['visit'],13333148
"['lead', 'resent', 'ally', 'lure']",30296356
[],11342469
[],32657810
"['impress', 'love']",965992
[],9606627
"['bring', 'befriend', 'inform', 'disbelieve', 'believe', 'kill']",14620685
[],28932169
"['send', 'bully', 'molest', 'mock', 'befriend', 'kiss', 'throw', 'comfort', 'approach', 'meet', 'affect', 'kill', 'murder', 'punch']",715207
[],19234163
[],33654575
[],15216510
[],17936182
[],2933021
[],4911472
"['heal', 'rescue']",26908378
"['urge', 'send', 'leave', 'put', 'kill', 'give', 'implore', 'find', 'tease', 'dismember', 'thank', 'kill']",8711666
[],8303428
"['meet', 'tell']",2531044
[],11104130
[],27070728
[],24786448
[],1399075
"['force', 'meet', 'remove']",25496559
[],26772154
"['discover', 'take', 'show', 'spot', 'ask', 'saw', 'warn', 'intercept', 'spot', 'reveal']",25519059
[],2280078
"['barristers', 'join', 'leave', 'blackmail']",19417904
"['comfort', 'encourage', 'shoot', 'handicap', 'remind', 'live']",24260284
['meet'],23300204
"['protect', 'ask', 'give', 'follow']",465470
"['protect', 'devastate', 'need', 'kill', 'tell', 'clear', 'exile']",89445
[],28398650
"['curse', 'bring', 'hurt', 'force', 'accompany', 'curse']",1732642
"['meet', 'marry']",8770199
[],2163735
"['rap', 'give']",3949045
[],3472852
[],9575832
"['spot', 'attack', 'restrain']",2722209
['see'],21769648
[],1001945
"['swap', 'seize', 'give', 'reunite', 'ally', 'infatuate']",312498
[],32808179
"['meet', 'rescue', 'abduct']",28483015
"['scar', 'injure', 'slap', 'murder', 'hit']",2259388
"['reacquaint', 'leave']",25091604
[],20600033
[],33743875
['meet'],23093539
[],4299486
"['kill', 'kill', 'cause']",17241398
"['discover', 'take', 'lock', 'leave', 'drown', 'rescue']",13672363
[],17379804
[],19092127
[],11717027
"['instruct', 'take']",19127945
"['target', 'supplant', 'unnerve', 'needle', 'horrify', 'save', 'ask', 'pass']",2354228
[],9344774
[],35314995
[],5094131
[],27482400
"['imagine', 'bring', 'put', 'discharge']",10953021
['find'],16671760
[],30265765
"['betray', 'convince', 'criticize', 'leave', 'find', 'give', 'raise', 'take', 'name']",33681220
[],20367637
[],161897
[],27109421
[],27970727
"['kidnap', 'return']",5451433
"['let', 'tell', 'confront', 'tell', 'find', 'kiss', 'send']",8475523
[],11589473
"['give', 'send', 'give']",1812238
[],4863014
[],5187488
['pickle'],3176730
[],12573816
[],31835088
[],29336355
"['shoot', 'stop', 'gun']",3936140
"['save', 'carry']",479757
[],36476665
[],9336059
"['rush', 'abduct', 'attempt']",18844946
"['pull', 'expel', 'want', 'find', 'hold', 'drug']",34044006
[],33002637
[],2780947
[],25091794
"['meet', 'marry', 'pressure', 'save']",2241614
[],7414946
"['rescue', 'permit']",9910128
"['nickname', 'visit', 'approach']",13051946
['love'],11664293
"['touch', 'tell', 'send', 'follow', 'tell', 'convince', 'tell']",11893853
[],9088038
['love'],3136443
"['beat', 'hang', 'take', 'declare', 'toss', 'murder', 'kill', 'meet', 'believe']",33914655
['encounter'],31000989
"['find', 'meet']",20682290
"['marry', 'marry', 'marry']",14304637
"['visit', 'convince', 'kill', 'drive', 'disfigure', 'hold', 'kill', 'throw']",9110863
[],2817640
"['nurture', 'cut', 'choose']",27388121
"['mistake', 'ask']",26000417
"['send', 'expect', 'know', 'meet', 'meet']",6070722
"['believe', 'leave', 'question', 'capture', 'interrogate', 'send', 'disguise', 'remember', 'show', 'capture', 'find', 'kill', 'ask', 'lobotomizes', 'disguise', 'cover']",21459905
"['marry', 'thrust']",23994191
['tell'],14790445
['leave'],6542399
[],3801434
[],34726284
[],2697545
[],5955514
[],154693
"['accuse', 'contain', 'see']",13238459
"['kidnap', 'contact', 'tell', 'tell', 'force', 'help', 'carry', 'turn']",25177919
[],2590780
[],14595727
"['marry', 'cure']",10638889
[],18728484
[],33551500
[],9538297
[],23149241
[],27687546
"['kill', 'protect']",25060688
[],31025720
[],15696729
[],9013552
[],34521349
[],9985182
[],33270404
[],6300081
"['force', 'protect']",33745507
[],3730809
[],957991
[],16922889
"['cure', 'meet']",3796163
[],26188378
[],2773215
"['call', 'raise', 'put']",31011459
[],15619502
"['infatuate', 'tell', 'beat', 'beat', 'tell', 'disgust', 'see']",27178030
"['take', 'seal', 'free', 'take', 'defend', 'seal']",14620261
[],11386711
"['draw', 'treat', 'abuse', 'force', 'sentence', 'surprise', 'ask', 'excuse', 'tell', 'praise', 'tell', 'befriend']",162446
[],3829543
[],34084623
[],4916683
"['find', 'advise']",24336540
[],36301383
[],28094170
['kill'],1617626
[],7532215
"['seduce', 'condemn']",339526
[],16133349
"['capture', 'rescue', 'knock']",26946311
"['see', 'guide', 'cast', 'abandon']",2137591
"['consult', 'take', 'seize', 'find', 'shoot', 'rescue', 'meet', 'attack']",3237331
[],6121544
[],19687569
"['send', 'keep', 'take', 'kill']",12051274
"['leave', 'injure']",1128108
"['see', 'treat', 'find', 'kill']",7329426
['bid'],5158963
[],415055
[],6616873
"['leave', 'surround']",21977956
[],4567706
['accompany'],16790346
[],5378058
[],20694344
['rap'],26166877
"['want', 'turn']",5454727
[],1217079
"['aid', 'help']",16150640
"['ask', 'humble']",10933656
"['take', 'involve']",511653
"['haunt', 'meet', 'awake']",2312801
"['suspect', 'confront']",14935874
[],35002710
[],19530330
[],320032
['clear'],2119034
"['take', 'invite']",18293440
"['bring', 'attract']",13118358
[],15277826
[],22634710
"['ask', 'invite', 'see', 'ask', 'take', 'take', 'seduce', 'tell', 'convince', 'find', 'take', 'tell']",1373852
[],35981207
[],31922176
['wrap'],4228986
[],13237172
[],20649332
['murder'],13131974
"['humiliate', 'hospitalise']",26332461
['give'],31673426
"['inspire', 'use']",3555758
[],26426109
['play'],9590685
"['nurse', 'help', 'overtake', 'marry', 'beg', 'tell', 'reunite']",23015340
[],21987179
[],26366702
[],18702022
[],2171500
[],12045578
['tell'],362335
"['sacrifice', 'find', 'take', 'blame']",7983644
[],1439951
"['turn', 'follow']",16840772
"['interview', 'phone', 'kill']",1180124
"['support', 'stalk', 'marry', 'force', 'follow', 'help', 'bar', 'beat', 'abuse', 'know', 'suffocate']",5300894
[],20208001
"['tell', 'beg', 'put', 'surprise', 'reassure']",8942251
"['show', 'throw', 'love', 'divorce', 'murder']",29119625
['inform'],1752812
"['release', 'seduce', 'tell', 'leave']",16473441
[],29499560
[],34943571
[],23419399
[],14854948
"['prompt', 'ask']",16706073
[],29895019
[],11958183
"['rape', 'shoot']",9280225
[],3320022
"['meet', 'approach', 'leave']",10938283
['capture'],6032221
[],6017841
[],20982185
"['bitch', 'say', 'accuse', 'approach', 'hit', 'have', 'tell', 'kiss', 'fuck', 'threaten', 'see', 'ask', 'threaten', 'see', 'take', 'anger', 'send', 'show', 'see', 'tell', 'notice', 'tell', 'put']",35033775
[],7782549
[],19311240
"['attract', 'satisfy', 'attract', 'convince', 'lose', 'convince', 'show', 'tell']",22726015
"['nominate', 'take']",18459833
[],43452
"['tell', 'lead']",27553135
[],3375635
[],12831965
"['bear', 'know']",2775082
"['adopt', 'bear', 'accept', 'walk', 'bear']",32454429
"['spat', 'spat', 'lead', 'swallow']",8664046
[],3690254
"['force', 'reward']",9932514
[],27937199
[],32832210
"['cheat', 'get', 'love', 'throw']",31689132
['strip'],547448
['pull'],74872
"['offer', 'find']",22707969
['meet'],15815398
[],28777800
[],31292386
[],36313698
"['face', 'lead']",6205827
[],9632030
[],24792732
"['kidnap', 'find', 'ask']",2708485
"['commit', 'kidnap', 'separate', 'traumatize', 'show', 'show', 'find', 'rescue', 'invite', 'pull', 'show', 'strangle', 'drive', 'kill', 'believe', 'kill']",6343570
[],5936137
"['order', 'identify', 'kidnap', 're']",20557238
[],27517359
[],4062042
"['visit', 'bring', 'pursue', 'marry']",3202945
['meet'],8721887
[],2952485
['pick'],42886
[],27368265
[],24174847
"['rap', 'rap', 'accuse', 'accuse', 'tell', 'believe', 'involve', 'tell', 'let', 'tell']",432364
[],28697428
['escort'],270759
[],31424077
"['take', 'flatter', 'invite', 'coax', 'touch', 'coax', 'rap', 'use', 'love', 'forbid', 'devastate', 'betray', 'rap', 'rap', 'push', 'lock', 'tell', 'frighten', 'meet', 'trap', 'identify']",29432416
"['ask', 'encourage', 'buy', 'please', 'force', 'tell', 'marry', 'love', 'abandon', 'hurt', 'see', 'separate', 'tell', 'meet', 'rap', 'bear', 'bring']",30081969
['assign'],12154789
[],27200389
"['beat', 'protect', 'thank', 'disown', 'tell', 'view', 'comfort', 'leave']",8609643
[],6795082
[],10133874
[],24462238
[],8451462
['keep'],24569271
"['invite', 'overhear', 'treat', 'bring', 'separate', 'disturb', 'follow', 'subdue', 'show', 'kill', 'tell', 'hypnotize', 'find', 'take']",1519886
[],20354125
['involve'],1923722
['confront'],2347609
"['cover', 'kill', 'say', 'locate', 'witness', 'kill', 'rap', 'set', 'track']",5672353
['join'],7490409
[],25851079
"['explain', 'connect', 'keep', 'meet']",30787022
['take'],21321778
"['kill', 'discover', 'insinuate', 'love']",30198362
[],24987997
[],34890118
['stick'],10815603
['rap'],32473472
['give'],24710617
"['bring', 'deliver', 'save']",25100224
"['see', 'answer', 'see']",20985883
[],8629563
[],25340505
[],20614656
"['meet', 'dress']",2651186
['abandon'],23680613
[],17346920
[],1751324
[],4878082
"['save', 'save', 'save', 'adopt', 'ask']",4610981
"['marry', 'ask']",3032361
['claim'],2399419
"['offer', 'leave', 'recognize', 'cast', 'leave', 'leave', 'leave', 'calm', 'leave', 'meet', 'take', 'tell']",8856844
"['pay', 'put', 'accompany', 'teach', 'tell', 'take', 'pick', 'love', 'tell', 'tell', 'hit', 'hit', 'shoot']",2093621
[],1237909
['rap'],3212842
[],8777711
[],20727881
"['leave', 'shoot', 'shoot']",12694305
[],1789076
['tell'],2746792
[],17717339
[],1484938
['violate'],1581868
"['befriend', 'lead']",6685734
"['kill', 'murder', 'decapitate']",4557151
['impress'],18698236
"['ignore', 'treat', 'befriend', 'tell']",8411320
[],2756655
[],32174575
['leave'],1394462
"['meet', 'adopt', 'take']",9073201
[],26825241
"['persuade', 'force', 'tell', 'reunite', 'reunite', 'pull', 'reunite', 'check', 'reject']",543433
['save'],9403496
"['push', 'crush', 'date']",28417976
[],3137992
[],34081593
"['find', 'find', 'force', 'accept', 'lock', 'forbid', 'keep', 'retrieve', 'get', 'lock', 'free']",10250805
[],36475779
"['deject', 'find', 'offend', 'catch', 'tell']",94028
"['meet', 'tell', 'marry', 'paint', 'poison']",6963814
[],3674330
[],1827624
['turn'],19286437
"['tell', 'tell', 'hear']",29938038
[],8004988
"['visit', 'assure']",62115
"['kill', 'wrap', 'dump', 'kill']",14421585
[],23272959
[],9285798
[],29865122
"['meet', 'meet', 'smother']",22619573
['tell'],16712179
"['visit', 'invite', 'join', 'ask', 'kiss', 'mistake', 'kiss', 'tell', 'save', 'follow', 'tell', 'like', 'sleep', 'give', 'question', 'pull', 'tell', 'picture', 'like', 'leave', 'accompany', 'meet', 'ask', 'surrender', 'tell', 'like', 'annoy', 'ask', 'leave', 'invite', 'tell', 'tell', 'tell', 'tell', 'leave', 'punish', 'drag', 'tell', 'leave', 'kiss', 'saw', 'tell', 'do']",3257858
"['rescue', 'take', 'confront', 'love', 'present', 'take', 'help']",6095468
['tell'],20368447
"['offer', 'manipulate', 'love', 'see', 'love', 'love', 'see']",11195154
"['kidnap', 'take', 'whip', 'throw', 'marry']",2293867
[],10526068
"['relieve', 'take', 'torture', 'kill', 'trick', 'taunt', 'marry', 'marry', 'present', 'plead', 'save', 'take', 'kill', 'hang']",25744220
"['avoid', 'feed', 'meet', 'avoid', 'view', 'take', 'tell', 'ask', 'record', 'ask', 'love', 'love', 'do', 'win', 'tell', 'take', 'influence']",1028910
[],13915018
[],34973202
"['frustrate', 'insult', 'throw', 'harass', 'chastise', 'console', 'leave', 'tell', 'tell']",26971354
"['suppose', 'tell', 'tell', 'present', 'tell', 'show', 'drop', 'tell', 'ask', 'call', 'tell', 'send', 'meet']",29176668
"['stop', 'warn', 'suspend', 'defend', 'apologize', 'marry', 'shock', 'help', 'warn', 'marry', 'bear', 'help', 'help', 'praise', 'marry', 'marry']",34032784
"['befriend', 'protect', 'aid']",15670036
[],33636563
"['ask', 'engage']",26651195
"['antagonize', 'force', 'move', 'visit', 'beat', 'tell', 'kill', 'kill']",1308068
"['compel', 'hit', 'reduce', 'find', 'bring']",702117
[],34430499
"['promote', 'follow']",7222173
[],19187200
[],3150787
"['stop', 'shoot', 'shoot', 'keep', 'blackmail']",28288095
[],23918620
[],1126356
[],3479775
"['help', 'take']",27486642
"['recruit', 'rescue', 'kill']",1846857
"['drop', 'kill']",8765205
['accompany'],1336534
"['marry', 'believe', 'meet', 'kill', 'follow', 'strangle', 'strangle', 'see', 'tell']",261107
['know'],31730161
"['ask', 'tell', 'see', 'see', 'kill', 'tell']",1394959
"['encourage', 'love', 'invite', 'leave', 'escort', 'tell', 'see', 'strangle', 'meet', 'use']",2541588
[],3965765
['push'],13590180
['denounce'],24094638
[],32538280
[],32656045
"['marry', 'rescue', 'destroy', 'defeat', 'disguise', 'discover', 'take', 'kiss', 'rescue', 'lock', 'destine', 'bring', 'find', 'track', 'hand', 'escort', 'leave', 'kiss', 'save', 'kill', 'crown']",36019569
[],31339894
"['recognize', 'love', 'roust', 'kick', 'desert', 'get', 'betray', 'marry', 'tell', 'love', 'encourage', 'tell', 'find', 'enable', 'marry']",44696
[],6079279
"['frustrate', 'strike', 'watch']",9026929
[],24601600
[],28005392
['find'],7837323
[],17320396
[],29877247
[],9105327
