events,wiki_id
[],8250183
[],7218799
[],16167639
['oblige'],32800688
['send'],11617594
"['keep', 'raise']",455182
"['pay', 'confront', 'orphan', 'beat', 'imprison', 'tell', 'beg', 'spot', 'disguise', 'take', 'barricade', 'kill', 'shoot', 'turn', 'set', 'warn', 'kill', 'surprise', 'force', 'shoot', 'contact', 'keep', 'lower', 'wound', 'kill', 'knock', 'order']",1608019
['toss'],33519683
"['require', 'attack', 'blackmail', 'loan', 'assign', 'wake', 'buy', 'stall', 'stall', 'stall', 'attack']",23407296
"['inform', 'call', 'tell', 'kill', 'run', 'taunt', 'service', 'murder', 'kill']",2119835
['confront'],10665065
"['say', 'assist']",7206930
[],31207302
[],13663937
[],27918049
[],3154829
[],3066519
['kill'],26869980
[],35195870
"['marry', 'forget', 'embaracing', 'visit', 'meet', 'marry', 'embaraced']",14827370
"['arrest', 'hire', 'find']",261237
"['lead', 'kill', 'release', 'tell', 'carry', 'place', 'inform', 'kill']",1139763
"['pull', 'call', 'shoot']",18777685
[],9352740
['seduce'],11671832
"['shoot', 'meet', 'kill', 'take', 'shoot', 'shoot', 'knock', 'lock', 'shoot', 'attack', 'capture', 'fight', 'grab', 'allow', 'pursue', 'kill', 'contact', 'meet', 'order', 'prevent', 'meet', 'reveal', 'meet', 'meet', 'meet', 'murder']",268833
['rescue'],4131838
"['order', 'invite']",61323
"['show', 'call', 'chase', 'arrest', 'show', 'accuse', 'show', 'comfort', 'admit', 'pursue', 'find', 'accuse', 'do', 'pin', 'release', 'convict', 'accuse', 'ask', 'thank', 'raise', 'introduce', 'kill', 'find', 'reveal', 'tell', 'kill', 'kill', 'murder']",11320470
"['mistake', 'find']",227291
"['need', 'maroon', 'rescue', 'alert', 'believe', 'lose', 'discover', 'tell']",26452149
"['ask', 'blackmail', 'kill', 'kill', 'kill', 'attack']",2632500
[],550579
[],30237779
"['assault', 'tell', 'tell', 'ask', 'see', 'see']",25971350
[],34985261
[],21091632
['kill'],13295969
"['capture', 'name', 'marry', 'involve', 'find']",33628861
[],30413435
['want'],33643382
"['tell', 'take']",3961516
"['tell', 'threaten', 'contact', 'denounce', 'corner', 'order', 'catch', 'draw', 'greet', 'banish', 'kill', 'tell', 'marry', 'confront', 'defeat']",155303
[],3626936
[],19647434
"['frame', 'throw', 'avoid']",2405186
"['escort', 'tell', 'follow', 'escort', 'badmouth', 'leave', 'trust', 'go']",331860
"['render', 'question', 'give', 'inject', 'kill', 'persuade', 'kill', 'kill', 'question', 'dissuade', 'beg', 'kill', 'force', 'shoot', 'locate', 'cripple', 'leave', 'impale', 'incapacitate', 'torture', 'decapitate', 'decapitate', 'knock', 'lock', 'leave', 'threaten', 'ask', 'witness', 'force', 'kill']",1976777
"['ask', 'tell', 'force']",7140979
"['honor', 'bring', 'forgive', 'join', 'treat']",770260
"['select', 'kill', 'shoot']",1140398
"['inject', 'shut', 'visit', 'drop', 'tolerate', 'find', 'compel', 'watch', 'kick', 'catch', 'reject', 'enable', 'send', 'capture', 'torture', 'find', 'tell', 'love', 'take', 'allow', 'kill', 'kill', 'kill', 'see', 'meet', 'incapacitate']",144161
"['arrest', 'mistake', 'ply', 'present', 'meet']",7741538
"['inspire', 'kill', 'kill', 'idolise']",4232830
"['persuade', 'get', 'persuade']",1747266
"['ask', 'distract', 'invite', 'inform']",1959014
['send'],33480755
"['tell', 'tell', 'abandon', 'save', 'save', 'shoot', 'praise', 'dare']",1424178
"['relocate', 'suppose', 'appoint', 'hide']",25850782
"['keep', 'strike', 'meet', 'kill', 'alienate']",12270563
"['have', 'bind', 'nickname', 'humiliate', 'save', 'rip']",36355103
"['marry', 'leave', 'tell', 'burden', 'leave']",3978804
[],24057387
[],15657123
"['capture', 'bring', 'tie', 'lower', 'coat', 'save', 'save', 'finish', 'impress']",12428147
"['destroy', 'kill']",6531718
[],25748112
"['entrance', 'defend', 'release', 'famed', 'beg', 'turn', 'believe', 'kick']",10875573
"['get', 'trick', 'walk', 'out', 'change', 'motivate', 'call', 'promise', 'tell', 'attack', 'attack', 'treat', 'attack', 'betray', 'attack', 'follow', 'attack', 'tell', 'recover', 'show', 'join', 'confront', 'escort', 'tell']",7239107
"['order', 'better', 'treat', 'devastate', 'burden', 'hold']",12782082
[],30548381
"['bear', 'find', 'help', 'finish', 'see', 'tell', 'have', 'help', 'accompany', 'choke', 'taunt', 'scold', 'ship', 'take', 'stop', 'find', 'find', 'leave', 'attack', 'save', 'shock', 'tell', 'take', 'protect', 'launch', 'distract', 'fight', 'attack', 'tell', 'push', 'catch', 'capture', 'throw', 'capture', 'stop', 'stop']",1101306
['accuse'],22113550
[],13461141
[],31740844
[],33645448
"['psychiatrist', 'question', 'fuck', 'drug', 'sodomize', 'take', 'marry', 'rap', 'kill']",865561
['intrigue'],35562747
[],28483386
[],2669734
[],28282310
"['enter', 'kick', 'join', 'meet', 'leave']",1765978
[],3479622
"['ask', 'spring', 'hide']",4920511
[],12149946
"['encourage', 'involve', 'lure', 'expose', 'persuade', 'fire', 'talk', 'chase', 'provoke', 'shoot', 'rescue', 'inform', 'convince']",26163584
[],25640063
"['beg', 'pass']",13055932
"['portray', 'ask', 'take', 'find']",238484
"['tell', 'leave', 'ask', 'question', 'tell', 'find', 'tell']",5305120
[],20903190
['ask'],10658708
"['arrest', 'reject', 'tell', 'apprehend', 'kill', 'kill']",13048303
"['assign', 'stop']",14144257
['keep'],3033155
"['proposition', 'await', 'implore', 'obsess']",2792455
"['grant', 'mystify', 'meet', 'replace', 'hold', 'defend', 'reconcile']",18502214
[],32490775
"['inform', 'confront', 'insult', 'join', 'promise', 'recognize']",19437157
[],11450820
"['stab', 'kill', 'incriminate', 'blame', 'prevent', 'tell']",247098
['meet'],948706
['employ'],26897990
"['force', 'lose', 'take', 'put', 'hit', 'hit', 'call']",23461492
[],4253806
"['stalk', 'hit', 'release', 'convince', 'reunite', 'groom', 'hit', 'kill', 'bewilder', 'kill']",19818759
['force'],31873356
"['mistake', 'seduce', 'tell', 'find', 'brush', 'find', 'closet', 'reject']",1405221
"['ask', 'maim', 'trap', 'grab', 'sacrifice', 'knock', 'kill', 'approach', 'assess', 'sedate']",3252860
"['slap', 'hit', 'punch', 'slam', 'see', 'stretch', 'poke', 'knock', 'curl', 'bounce']",20599974
[],15234387
[],34764344
[],19860911
"['send', 'tell', 'recognize', 'get', 'like', 'disguise', 'recognize', 'bluff', 'cheat', 'fantasize', 'marry', 'see', 'see', 'hug', 'force']",33270747
"['pull', 'arrest', 'convince', 'convince', 'take', 'convince']",1406573
[],10085735
"['tell', 'instruct', 'force', 'interrogate', 'wound', 'convince']",5871867
"['adopt', 'send', 'reunite', 'love']",32896224
"['scold', 'rob', 'save', 'find']",13934307
"['save', 'reach', 'repel']",10899890
[],27179854
[],20719704
"['devastate', 'meet', 'meet', 'use', 'avoid', 'marry', 'obsess', 'arrest', 'see', 'take', 'believe', 'release', 'meet', 'persuade', 'beg']",16690320
[],30050474
"['ignore', 'stop', 'attack', 'join', 'tell', 'arrest', 'turn', 'charge', 'charge', 'charge', 'find', 'sentence', 'call', 'curse', 'march', 'encounter', 'stop', 'route', 'hide', 'know', 'demand', 'order', 'sue', 'charge', 'carry', 'leave', 'force', 'tell', 'shoot', 'ambush', 'intercept', 'find', 'berate', 'leave', 'advise', 'beat', 'throw', 'put', 'tell', 'shoot']",3097826
"['harass', 'kill', 'date']",9825500
[],2037403
[],33712804
"['know', 'invite', 'serve', 'tell', 'ask', 'kiss', 'carry', 'tell', 'despair', 'bury', 'meet', 'aim', 'tell', 'seduce', 'hit', 'blame', 'ask', 'tell', 'ask', 'concern', 'attend', 'tell']",31315579
['send'],12426511
[],17951202
['team'],18515925
"['pay', 'show', 'destitute']",12857910
[],26551722
"['send', 'remind', 'spot', 'arrest', 'hire', 'betray', 'meet', 'kill']",19392800
"['present', 'promote', 'hand', 'execute', 'see', 'see', 'accompany', 'stop', 'worry']",10455572
"['approach', 'invite', 'inform', 'suspend', 'threaten', 'tell', 'slap', 'stop', 'approach', 'award', 'approach', 'pay', 'kill', 'defeat', 'confront', 'notice', 'excuse', 'notice']",12139569
"['tell', 'take']",30105461
[],14477042
"['call', 'tell', 'kill']",6722122
"['challenge', 'scare', 'meet', 'follow', 'seat']",17453425
[],26729747
"['meet', 'meet', 'meet']",240173
['rescue'],19027884
[],24085074
"['station', 'betray', 'spar', 'spar', 'kill']",5641052
['survive'],22920536
"['send', 'discover', 'take', 'accept', 'train', 'assign', 'take', 'ambush', 'find', 'punish', 'ambush', 'discover', 'make', 'see', 'reveal', 'assist', 'assassinate', 'kill', 'slay', 'accuse', 'win', 'behold', 'leave', 'capture', 'offer']",18589178
"['playboy', 'visit', 'find', 'take', 'hit', 'behead', 'take', 'hunt', 'take', 'take', 'nurture', 'see', 'beat', 'kill', 'shoot', 'marry', 'inform', 'send', 'woo', 'ask', 'ring', 'overhear']",10615842
"['strangle', 'run', 'find', 'find', 'drive']",19575497
"['tell', 'beg', 'admonish', 'accuse', 'remind', 'emulate', 'convince', 'injure', 'injure', 'find', 'rechristened']",4861212
"['order', 'put', 'see', 'throw', 'rid', 'drag', 'awaken', 'trick', 'incense', 'blow', 'laugh', 'drag', 'drag']",11360989
"['capture', 'arrest', 'rescue', 'arrest', 'arrest', 'join', 'kill', 'kill']",27670293
"['throw', 'hospitalize', 'visit', 'tell', 'invite', 'entrust', 'move', 'tell', 'warn', 'ask', 'consider']",26282750
"['idolize', 'take', 'sober', 'meet', 'get']",474527
[],24381383
"['rescue', 'join', 'worship']",3849792
[],13048086
['reconcile'],32571554
[],3463593
"['call', 'catch']",18149943
"['tell', 'tell', 'investigate', 'kill', 'assassinate', 'attack', 'seek', 'tell', 'carry', 'kill', 'show', 'kill', 'defeat', 'meet', 'inform', 'kill', 'frame']",3584534
['visit'],34760845
"['follow', 'turn']",1204638
[],11781740
[],5593097
['have'],2682493
"['enter', 'keep', 'compel', 'summon', 'send', 'knock', 'admonish', 'trick']",2480504
"['kill', 'see', 'replace', 'expose', 'name', 'adopt']",6062060
"['beloved', 'send', 'confront', 'kill', 'pick', 'marry', 'leave', 'confront', 'confront', 'hit']",29164086
[],28679286
"['urge', 'pursue', 'intercept', 'shoot']",14187360
['track'],2804211
['question'],6612985
[],31133095
[],18917701
"['tell', 'hunt', 'pick', 'tell', 'blame']",1571097
[],2397550
"['leave', 'stone', 'cut', 'ask', 'hoist', 'hoist', 'report', 'tell', 'overrun', 'stone', 'spur', 'salute', 'despise', 'kill', 'suspect', 'entrap', 'tie', 'educate', 'order']",603557
"['tell', 'win', 'hurt']",29417291
[],17415962
[],11202796
[],24104622
['know'],19091567
[],20168380
[],9049730
"['inform', 'shoot', 'leave', 'leave']",18918169
"['kick', 'nurse', 'frame', 'send', 'free', 'set', 'frame']",4600711
"['widow', 'kill']",29424022
['draw'],18998739
[],8293411
[],10815137
"['accuse', 'question', 'see', 'kill', 'shoot', 'bury', 'warn', 'ask', 'see', 'use', 'love', 'prevent', 'tell', 'hear', 'encounter', 'call', 'introduce', 'report', 'call', 'meet', 'attack', 'meet', 'take', 'see', 'encounter', 'tell', 'tell']",245515
"['redeem', 'accuse']",27420928
['drive'],30039
"['smite', 'ask']",7871584
[],26694002
"['bail', 'call', 'thank', 'tell', 'love', 'marry', 'take', 'accept']",773089
['meet'],22328317
"['call', 'kill', 'leave', 'defeat', 'encounter', 'force']",5171974
"['strip', 'dismiss', 'restore', 'grant', 'take', 'sentence']",3213541
"['track', 'chase', 'berate', 'give', 'track', 'hold', 'challenge', 'shoot', 'eject', 'find', 'leave', 'rescue', 'force', 'leave', 'force', 'find', 'find', 'kill']",524813
['suppose'],30471090
[],13443734
['raise'],33007764
[],18226465
['send'],31424950
[],5649246
"['head', 'inform', 'prove', 'shock', 'attract', 'resent', 'reconcile', 'fire', 'forgive', 'save']",106262
['unmask'],20168100
"['take', 'tell', 'kill', 'lead', 'tell', 'ask', 'give', 'kill', 'locate', 'find', 'babysitting', 'take', 'take']",5101168
"['knock', 'bundle']",2421596
[],24165798
[],23278626
[],13287017
[],15280057
[],30298630
"['tell', 'obsess', 'take', 'invite']",26282777
"['target', 'follow', 'hate', 'hate']",34541743
[],26736480
"['urge', 'tell', 'take', 'lead', 'contact', 'seek', 'find', 'take', 'stake', 'stake', 'kill', 'kill']",30366792
"['meet', 'recruit']",5240350
[],16024773
"['find', 'tell', 'ask', 'ask', 'take', 'tell', 'find', 'meet', 'tell', 'tell', 'mention']",11217280
[],11895155
[],28715960
[],34971582
"['knock', 'defeat', 'leave', 'kill', 'motivate']",2718584
"['introduce', 'buy']",19005561
"['interrupt', 'reincarnate', 'spar', 'give', 'entice', 'turn', 'injure', 'promise', 'drive', 'turn', 'offer', 'readmitted', 'turn', 'meet']",685440
"['lift', 'swallow', 'request']",21137576
[],21922602
"['rebuff', 'reject', 'visit', 'see', 'follow', 'approach']",3099675
"['sleep', 'use', 'meet']",944960
[],3648312
"['convince', 'talk', 'shoot', 'convince', 'give', 'send', 'give', 'send', 'allow', 'embrace', 'shoot', 'hear', 'shoot']",20922800
[],26248852
['overthrow'],4050489
['inform'],9362656
['see'],935950
"['hit', 'show']",28703057
[],35005329
"['devastate', 'put', 'leave', 'meet']",28525801
"['include', 'capture', 'ask']",920062
[],8690279
"['kiss', 'marry', 'invite', 'persuade', 'ask', 'kiss', 'punch', 'turn', 'leave']",29462138
"['punish', 'defeat', 'eat', 'build', 'use', 'joust']",6873410
['order'],19048332
"['notice', 'invite', 'see', 'knock', 'free', 'kill']",11453579
"['capture', 'capture']",23969020
['respect'],6156675
['divorce'],5971762
[],32751118
[],24029496
[],23168010
['involve'],2456349
[],17112291
['meet'],31421277
"['force', 'plague']",27492406
[],27584028
['know'],12706080
[],11959646
['entangle'],24508400
"['send', 'consider', 'allow', 'make', 'beat', 'call', 'accept', 'attack', 'kill', 'meet', 'evade', 'treat', 'enrage']",5004716
"['murder', 'murder', 'find', 'murder', 'kill']",662746
"['make', 'get', 'add']",4417478
[],21479442
['revenge'],24200785
[],14573459
[],18292721
[],21871346
[],9322953
[],26889567
"['assure', 'pay', 'locate']",33207268
"['curse', 'leave', 'help', 'tell', 'stop', 'consult', 'leave', 'investigate', 'defeat']",3015828
[],3090812
[],26342736
"['push', 'attract', 'hire', 'invite', 'find', 'give', 'rescue', 'tell', 'crush']",4813288
[],26599616
"['upset', 'marry']",32896071
[],6060885
[],24572702
"['appoint', 'keep', 'kill', 'heartbroken', 'tell', 'tell', 'answer', 'tell', 'love', 'unite', 'invite', 'accompany', 'tell', 'request', 'oblige', 'accompany', 'lead', 'invite', 'ask', 'accompany', 'ask']",28973039
[],34771652
[],31070060
[],12633541
[],11765429
['find'],2285357
"['believe', 'do', 'help']",3845803
"['assist', 'apprehend']",10777972
"['kill', 'take', 'rescue', 'kidnap', 'rescue', 'rescue', 'sacrifice']",9415710
"['portray', 'kill', 'show', 'lose', 'tell']",30548208
[],24016193
"['trap', 'devour']",32307438
"['admit', 'place', 'place', 'awake', 'leave', 'comfort', 'set', 'throw', 'encourage', 'enrage', 'remind', 'visit', 'molest', 'transfer', 'remove', 'attack', 'ask', 'attack', 'leave']",7784121
"['explore', 'force']",20795238
[],12795377
[],35303280
[],26328632
['kiss'],28207765
"['admit', 'allocate', 'tell', 'ask', 'stop', 'talk', 'send', 'send', 'see', 'tell', 'turn', 'defeat', 'tell', 'tell', 'render', 'leave', 'inform', 'tell', 'reject']",2538123
"['involve', 'show', 'kill', 'seduce', 'push', 'keep', 'push', 'love', 'murder', 'betray', 'date', 'trick', 'confront', 'confront', 'kill', 'deceive', 'kill', 'reward', 'kill', 'kill']",5548592
"['kidnap', 'film', 'kill', 'reveal', 'kidnap', 'kill', 'reveal']",16915874
[],23669013
"['inject', 'confront', 'inject', 'shoot', 'kill', 'push', 'throw', 'leave', 'find', 'rescue']",21618542
"['suspect', 'deem', 'send', 'poison', 'free', 'curse']",8628620
[],32899092
['include'],3376392
[],36132343
"['order', 'find', 'hit']",5975630
"['show', 'find', 'drink']",6524086
['force'],217750
"['traumatize', 'remember', 'tell', 'choke', 'leave', 'give', 'attack', 'arrest', 'presume', 'fight', 'distract', 'shoot', 'save', 'tell']",531747
['follow'],26377349
['follow'],27978764
"['hit', 'tell', 'leave', 'kill']",27888833
['take'],24155754
['suppose'],20008114
[],33324775
[],24577764
"['send', 'frame', 'involve', 'force', 'leave', 'implicate', 'frame', 'trap', 'distract', 'defeat', 'defeat', 'send', 'encourage', 'tell', 'support', 'force', 'leave', 'trap', 'announce', 'beat', 'blame', 'confront', 'take', 'play', 'elevate', 'confront', 'send', 'blame', 'kill', 'force']",798584
['torment'],22265682
"['hat', 'attack', 'rescue', 'arrest', 'tell', 'rescue', 'arrest', 'persuade', 'escape']",236651
[],26524826
"['invite', 'call', 'disturb', 'throw', 'worship']",9830229
['blame'],9520953
[],16749397
"['meet', 'nab']",24479315
[],13022883
['save'],24567664
"['hire', 'hire', 'find']",10688518
['feature'],11020901
"['see', 'bite']",27306334
"['remove', 'arrest', 'scold', 'intimidate', 'grab', 'play']",16143062
"['stop', 'reveal', 'bring', 'find', 'help', 'fly', 'remind', 'tell', 'scold', 'rob', 'threaten', 'force', 'hit', 'drug', 'buy', 'lure', 'bring', 'recognize', 'free', 'tell', 'see', 'tell', 'find', 'kill']",7605182
['find'],15486978
"['call', 'trust', 'stab', 'shoot', 'poke']",22872100
['frame'],26088981
"['hire', 'tell', 'jilt', 'lure']",3132637
"['send', 'get', 'tell', 'suspect']",22735303
"['kill', 'kill']",28138971
"['find', 'convince', 'kill', 'appoint', 'marry', 'give', 'draft', 'expose', 'visit']",32629206
"['find', 'hit', 'accompany']",31910718
"['force', 'arrest', 'meet', 'owe', 'find']",28275706
"['marry', 'hat', 'marry']",11140687
"['meet', 'tell', 'visit', 'tell', 'tell', 'love', 'see', 'arrest', 'detective']",25337747
"['kidnap', 'unite']",20872587
"['know', 'keep']",36057880
['catch'],24472535
[],3204869
['defeat'],9609346
[],31478629
[],27474133
"['involve', 'leave']",12490207
['drive'],25575543
"['oppose', 'defeat', 'elect']",32657867
[],31528868
"['invite', 'abandon', 'detain', 'turn', 'rescue', 'hand', 'leave', 'urge', 'haul', 'hold', 'stop', 'tell', 'love', 'pursue', 'resemble', 'spot', 'find', 'love', 'kill', 'follow']",28413162
"['shoot', 'equip', 'confirm', 'absolve', 'electrocute', 'run']",13900943
"['suspect', 'link', 'meet', 'kiss', 'out', 'incriminate', 'blackmail', 'believe', 'demand', 'ask', 'tell', 'chase', 'like', 'ask', 'call', 'turn', 'kill', 'tell', 'recognize', 'oust']",11140631
[],1503023
"['cook', 'injure']",29659855
[],5186681
"['enable', 'marry', 'mistake', 'remove', 'give', 'tell', 'teach', 'coax', 'disguise', 'give', 'mark', 'follow', 'reveal', 'accuse', 'promote', 'accept', 'follow', 'chase', 'confront', 'promote', 'replace']",2162119
[],34821308
[],4609022
"['follow', 'feed', 'take', 'leave', 'transform', 'please', 'bring', 'leave']",101998
['tell'],36045246
"['thank', 'present', 'invite', 'persuade', 'dump', 'take']",8260752
['play'],7517861
"['confront', 'tell', 'involve']",20066145
[],685720
"['bowl', 'bring', 'take']",31939665
[],22029678
[],3661762
"['prevent', 'befriend', 'help', 'enable']",3152877
[],23184272
"['send', 'help', 'spoil']",34234169
[],25433944
"['expect', 'jail', 'enter', 'cart', 'beat']",9695354
[],12579118
"['show', 'show', 'meet', 'decease']",2750304
[],26527042
[],9857632
[],14445876
"['follow', 'rob', 'defeat', 'assassinate']",10931140
['dismantle'],31521717
"['set', 'surprísed', 'admonish', 'confine', 'leave', 'forgive']",12765604
[],24970545
['join'],20986251
"['meet', 'saddle', 'fire', 'transform', 'establish', 'leave']",11537813
"['arrest', 'release', 'promote', 'kill', 'release', 'love', 'see', 'challenge', 'slap', 'humiliate', 'handcuff', 'release', 'kill', 'ask', 'stop']",11320437
[],18004274
"['attack', 'show', 'drive', 'discover', 'bring', 'take', 'shoot', 'drive', 'convince', 'discover']",25955274
"['catch', 'haunt', 'chase']",24598944
"['tell', 'rid', 'cure', 'tear', 'love']",20511727
"['incarcerate', 'tell']",1954206
[],23047425
[],21739909
[],11310867
[],18689180
[],22740168
"['transfer', 'disturb', 'attack', 'eliminate', 'kill', 'implicate', 'shift', 'visit', 'save', 'take', 'save']",3656559
"['find', 'immerse']",18647257
[],11188871
"['enable', 'persuade']",8427316
['face'],7544443
['lead'],14850708
[],15221159
[],26761990
['follow'],9653767
[],3309192
"['kidnap', 'have', 'mistake']",17120190
['force'],601923
"['direct', 'tell', 'tell', 'kill', 'kill', 'see', 'depict', 'saw', 'track', 'show', 'see', 'leave', 'stop', 'hit', 'hurt', 'knock', 'drain', 'smash', 'catch', 'force', 'carry', 'meet', 'baptize', 'kill']",5590914
"['shoot', 'train', 'send', 'report', 'nominate']",2094253
"['inform', 'send', 'force', 'sober', 'see', 'marry']",9092451
['expel'],21070862
"['get', 'frame', 'convince']",26460996
['marry'],18975264
"['catch', 'punish', 'find', 'tell', 'convince']",23463534
[],724449
[],32293582
['feature'],24027834
['give'],15112212
"['meet', 'apprehend', 'admit', 'take', 'discover', 'betray', 'attack', 'kill', 'rescue', 'tell', 'capture', 'assassinate', 'take', 'set', 'collect', 'meet', 'order', 'suspend', 'maim', 'maim', 'distract', 'pull', 'kill', 'recruit', 'frame', 'trap', 'kill', 'kill', 'push']",449547
"['tell', 'decapitate', 'get', 'like', 'get', 'force', 'change', 'save', 'allow', 'encounter', 'distract', 'tell']",7830482
"['draw', 'wound', 'take', 'attract', 'capture', 'catch', 'remind', 'remind', 'tell', 'hand', 'want', 'catch', 'track', 'bring', 'catch', 'beat', 'hand', 'kill', 'kill', 'cheat', 'assault', 'push', 'summon', 'request']",648216
[],7634531
"['discharge', 'ask', 'reunite', 'forgive', 'inform']",14838849
"['set', 'meet', 'put']",18471018
"['show', 'pawn', 'ingratiate', 'murder', 'pay', 'kill', 'threaten', 'tell', 'hurt', 'tie', 'astonish', 'knock', 'kill', 'murder', 'drive', 'find', 'call', 'beg', 'tell', 'give', 'catch', 'put', 'ask', 'assure', 'take', 'arrest']",1683515
"['tell', 'attack', 'kill', 'escort', 'take', 'notify', 'attack']",4851257
['throw'],20376273
"['catch', 'pressure', 'present', 'witness', 'advise', 'release', 'urge', 'invite', 'invite', 'draw']",3815680
"['follow', 'diagnose']",5874219
"['mistake', 'capture', 'kill', 'put', 'kill', 'identify', 'set', 'take', 'shoot', 'kill']",326446
['reunite'],33524413
"['bruise', 'encourage']",12352451
"['find', 'love', 'love', 'befriend']",556974
"['build', 'visit', 'ask', 'keep', 'search']",26122958
"['dispatch', 'kidnap', 'chase']",7273232
"['settle', 'pursue', 'visit']",7667364
"['introduce', 'challenge', 'greet', 'invite', 'train', 'encourage', 'scold', 'see', 'meet', 'fight', 'find', 'scorn', 'tell', 'confront', 'ask', 'bury', 'curse', 'tell']",2951156
[],13603154
"['diagnose', 'confront', 'hat', 'kill', 'divorce', 'hang', 'impress', 'tell', 'see', 'see', 'console', 'attend', 'rename', 'impress']",3909180
"['support', 'shoot', 'ask', 'humiliate', 'force']",11140795
"['bear', 'teach']",16781552
"['captivate', 'enable', 'wound', 'bring', 'nurse', 'shoot', 'treat', 'kill', 'assure']",8770396
[],6695231
[],2324846
[],10386740
['kill'],13180264
[],12839891
"['invite', 'tell']",8829690
"['separate', 'establish', 'kill', 'hurl', 'expose', 'shoot', 'keep', 'separate', 'force', 'enable', 'capture', 'take', 'interrogate', 'sacrifice']",1145761
[],23759625
[],11507737
"['lose', 'shoot', 'find', 'free']",7883438
"['leave', 'ask']",10320328
"['reject', 'love', 'find']",35527324
"['capture', 'catch', 'capture', 'trap', 'bop']",20721001
"['offer', 'accompany', 'attack', 'subject', 'kill', 'taunt', 'guide', 'haunt', 'mutilate', 'give', 'possess', 'put', 'enlist']",2080825
"['elude', 'offer', 'promise', 'join', 'tail', 'leave', 'enlist', 'ferret', 'visit']",14832787
['scatter'],29677455
[],33273644
[],35117027
[],3894665
"['leave', 'use', 'tell', 'give', 'kill', 'shoot', 'tell', 'give', 'bring']",18703589
"['invite', 'prevent', 'lead']",3317165
"['shoot', 'buy', 'tell', 'shoot', 'lie', 'find', 'disable', 'bind', 'force', 'contact', 'wound']",504242
['fire'],18514527
[],14769428
"['meet', 'summon', 'tell', 'flee', 'watch', 'shoot', 'leave', 'intercept']",8020399
"['serve', 'condition', 'bring', 'bring', 'take', 'kill']",3889952
"['follow', 'dismiss', 'saw']",28355282
"['divorce', 'possess', 'leave', 'take']",24539635
"['identify', 'arrest', 'exonerate']",1582683
[],26022310
"['redeem', 'send', 'cajole', 'promote', 'send']",877044
[],21061501
[],12619383
"['incarcerate', 'tell', 'hold', 'keep', 'move', 'join', 'abduct', 'humiliate', 'beat', 'release', 'traumatize', 'beat', 'leave', 'help']",4110642
[],2040174
"['force', 'thaw']",32309840
"['believe', 'warn', 'phone', 'kill', 'wound', 'pick', 'kill', 'overpower']",16208244
"['play', 'invite', 'heckle']",1800944
"['meet', 'hit', 'knock', 'urge', 'avenge', 'shock', 'leave', 'shock', 'seduce', 'hold', 'demand', 'shoot', 'threaten', 'leave', 'shoot', 'demand']",2063141
['help'],20297563
[],3751460
"['put', 'persuade', 'kill', 'put', 'earn', 'order', 'meet', 'bribe']",35969103
[],10520690
"['protect', 'sense', 'snatch', 'save', 'use', 'find', 'stir', 'lure', 'capture', 'wake', 'drop', 'reveal', 'force', 'knock', 'enable', 'fight', 'hold', 'kill']",3445885
"['tease', 'kiss', 'catch', 'outsmart', 'kick']",1641416
['inform'],19133615
['teach'],22540979
[],33323341
"['hire', 'send', 'charge', 'knock', 'tie', 'lead', 'visit']",1388981
"['greet', 'see']",2530377
['evict'],9442979
"['know', 'represent']",18926657
"['anger', 'murder', 'marry', 'identify', 'blackmail', 'call']",3220552
['stop'],26044505
"['leave', 'tell', 'take', 'kill', 'shoot', 'protect', 'train', 'disguise', 'force', 'send', 'bring', 'shoot', 'carry', 'train', 'beat', 'kill', 'kill', 'kill', 'tell', 'decapitate']",964721
['meet'],6322722
[],28551215
"['hold', 'terrorise', 'rescue']",31066372
"['demote', 'task', 'injure', 'rescue']",88609
[],24004275
[],30690327
"['confront', 'knock', 'arrest', 'haul', 'kidnap', 'hold', 'help', 'fling']",19554323
[],27134958
[],10026747
[],4530423
[],25215930
"['tell', 'tell', 'see']",1392986
['enlist'],8267742
"['find', 'send', 'get', 'prevent', 'kill', 'visit', 'console']",16921881
"['zap', 'turn']",12212954
"['lead', 'strangle', 'presume', 'disarm']",2805108
"['provide', 'extricate', 'inform', 'reunite', 'concern']",27782311
"['save', 'order']",10934134
"['replace', 'accuse', 'bring', 'relieve', 'order', 'wish', 'rebuff', 'trust', 'send', 'replace', 'blackmail', 'urge', 'offer', 'award', 'decorate', 'begin', 'continue']",11925733
['arrest'],22081857
"['revive', 'revive']",2905998
"['beg', 'tell', 'teach', 'tell', 'love', 'recognize', 'shoot', 'kill', 'tell', 'kill', 'find', 'beat', 'ask', 'pay']",40672
"['cheer', 'leave', 'amuse', 'take', 'warn', 'introduce']",5501952
['assault'],29408584
"['rescue', 'convince', 'help', 'redeem', 'attack', 'reunite', 'haunt', 'terrify', 'obsess', 'set', 'smite', 'attack', 'reunite', 'ask', 'charge']",171051
"['take', 'pursue']",7771466
[],19729210
"['use', 'fix', 'help', 'woo']",25440524
[],26011350
['track'],6199153
"['smuggle', 'trap', 'rescue', 'intercept', 'distract', 'shackle', 'persuade', 'toss', 'intercept']",5157418
"['call', 'attack', 'prevent', 'trip', 'hit', 'give', 'deny', 'bring', 'encounter', 'take']",5343145
